Unnamed: 0,Dates,6/30/1995,9/30/1995,12/31/1995,3/31/1996,6/30/1996,9/30/1996,12/31/1996,3/31/1997,6/30/1997,9/30/1997,12/31/1997,3/31/1998,6/30/1998,9/30/1998,12/31/1998,3/31/1999,6/30/1999,9/30/1999,12/31/1999,3/31/2000,6/30/2000,9/29/2000,12/29/2000,3/30/2001,6/29/2001,9/28/2001,12/31/2001,3/29/2002,6/28/2002,9/30/2002,12/31/2002,3/31/2003,6/30/2003,9/30/2003,12/31/2003,3/31/2004,6/30/2004,9/30/2004,12/31/2004,3/31/2005,6/30/2005,9/30/2005,12/30/2005,3/31/2006,6/30/2006,9/29/2006,12/29/2006,3/30/2007,6/29/2007,9/28/2007,12/31/2007,3/31/2008,6/30/2008,9/30/2008,12/31/2008,3/31/2009,6/30/2009,9/30/2009,12/31/2009,3/31/2010,6/30/2010,9/30/2010,12/31/2010,3/31/2011,6/30/2011,9/30/2011,12/30/2011,3/30/2012,6/29/2012,9/28/2012,12/31/2012,3/29/2013,6/28/2013,9/30/2013,12/31/2013,3/31/2014,6/30/2014,9/30/2014,12/31/2014,3/31/2015,6/30/2015,9/30/2015,12/31/2015,3/31/2016,6/30/2016,9/30/2016,12/30/2016,3/31/2017,6/30/2017,9/29/2017,12/29/2017,3/30/2018,6/29/2018,9/28/2018,12/31/2018
HAL US  EQUITY,PX_LAST,1.369256379,1.639837304,2.231469475,2.622069533,2.506449508,2.473932519,2.5605103,2.778492833,3.137873538,4.09236284,3.86756203,3.611744461,3.090837208,2.316776659,2.392156013,3.128093253,3.663482274,3.302856532,3.134549954,3.027209167,3.473396734,3.56487484,3.012479617,3.017819662,2.627301173,1.625368621,0.929585183,1.219517092,1.287523568,1.035376264,1.834472955,2.052087945,2.290907748,2.415766659,3.665414182,4.441386921,6.324631216,7.345285105,3.664366007,4.194621653,4.314586843,5.504154274,4.193049819,4.609800417,4.389552763,3.405602733,3.555460843,3.411670046,4.457611668,4.655350365,4.153864886,4.156982696,5.192956462,3.309353287,1.821220442,1.494117386,1.959071048,2.507100804,2.732976448,2.694357653,2.105954228,2.710700132,3.185877585,3.720164506,3.590069311,2.032614684,2.160187298,1.989885925,1.630796273,1.864238167,1.853906034,2.17853185,2.263591982,2.917406279,2.910617948,3.327183053,3.821589092,3.259310088,1.903048564,2.227210847,2.194500858,1.839510068,1.779838455,2.236284528,3.816099164,3.835534535,4.783661147,4.595693571,4.033758074,4.235023652,5.00629419,4.813525105,4.417504359,3.90040597,2.417204065
HBI US  EQUITY,PX_LAST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,27.41849662,17.68255848,10.7265963,7.914425105,7.796470873,5.771755872,4.710224488,5.69030303,4.326171475,5.254317858,6.13655244,6.071933425,6.235693994,4.399718566,4.06409618,3.837835989,3.718857001,3.710335902,2.862301197,2.765864834,3.871788787,3.636039886,3.547652629,3.507313181,4.182075041,4.325229462,4.770517188,5.069179544,5.476417205,6.400705427,6.612369053,7.297650357,8.705163782,8.41446037,8.299987448,8.283205943,10.34914152,8.363541479,7.467065868,6.22450495,7.414177119,7.404542229,6.945898727,10.56368806,9.090231323,10.09022132,7.505737603,4.628719324
HOG US  EQUITY,PX_LAST,2.879596203,2.875049715,3.104294107,3.927451757,3.876166869,3.856820688,3.847362412,2.668394459,3.527194598,4.070067633,3.620490142,4.22192684,4.687075285,3.380045409,5.095539321,5.837755131,5.447820562,4.988334111,6.067970278,7.051120397,6.646899694,7.81124759,6.222031203,5.600032396,6.400499599,5.423462272,6.836956709,6.595948513,5.756634722,4.832885362,4.58490566,3.669991803,3.482828451,3.907957369,3.563152422,4.190055143,4.580197047,4.172588061,4.113628882,3.729882857,3.84619311,3.471483948,3.429100764,3.312478246,3.662796759,4.328890588,5.014530611,4.068491036,4.42216387,3.638725961,3.63752372,2.852895392,2.655972722,2.760952762,1.512592006,1.151729931,1.390158062,1.947398057,2.325052795,2.638960014,2.04853053,2.566892887,3.114074406,3.618936082,3.23886772,2.604927464,3.155598103,3.774267807,3.353527411,3.053724023,3.729285089,3.899624615,3.773617129,4.305408288,4.434278614,4.050627488,3.986227034,3.368370922,4.275784721,3.854716245,3.454925682,3.724899373,4.153116967,4.516111132,3.714959348,4.354370181,5.017465088,5.018062239,4.28377646,4.188369543,4.47702768,3.478694485,3.182309927,3.390916654,3.070858346
HRS US  EQUITY,PX_LAST,0.850420273,0.894243133,0.875436958,0.97518096,0.93451572,0.987071989,0.98883299,1.119875921,1.171289896,1.253966688,1.259804018,1.396307522,1.230218921,0.905562484,1.017242386,0.801570467,1.137443751,0.821147059,1.0139405,1.16522082,1.105993691,1.067825173,1.274625203,1.06845503,1.176621749,1.320527447,1.241981581,1.452576297,1.451312525,1.344230525,1.047415859,1.091801658,1.183384208,1.392768686,1.451117636,1.813497023,1.866377521,1.963595212,2.158163816,2.205782603,2.06028526,2.658156469,2.693785794,2.845381627,2.38869707,2.457971037,2.452819452,2.466289398,2.699175759,2.671495899,2.807685233,2.177787579,2.178166693,1.983765647,1.749226927,1.301633989,1.584690428,2.039946295,2.455332486,2.325072577,1.968001071,1.996256873,1.958648913,2.059878944,1.839714002,1.493391425,1.522784086,2.273471087,2.070016022,2.700840531,2.623069998,2.647781917,2.975391591,3.450259654,3.887236162,3.902002645,3.957981348,3.518898843,3.781620025,4.112009421,2.59751338,2.449715581,3.124511117,2.722505751,3.23807096,3.562814989,3.879450771,4.492388098,4.327647422,5.119906581,5.495588014,5.99281954,5.14714277,6.080004206,4.627995278
HIG US  EQUITY,PX_LAST,nan,nan,nan,0.80955503,0.889555591,1.07093254,1.111480424,1.235484079,1.168639706,1.125485507,1.172161882,1.308220807,1.354463789,1.114589056,1.276269206,1.342963834,1.457266893,1.052902061,1.258860372,1.345109837,1.343310547,1.652571516,1.459485025,1.132265962,1.318336041,1.09994758,1.185300512,1.292569351,1.064201507,0.670284114,0.76230549,0.678769597,0.883895572,0.942873093,1.038427452,0.995942772,1.195797485,0.974952796,1.053148821,1.056131976,1.062121061,1.125760395,1.264448585,1.188142014,1.260644008,1.172857492,1.21742437,1.228191276,1.290758111,1.185531374,1.108725282,1.047002164,0.918563712,0.780959306,0.444375977,0.27315825,0.310856806,0.590894458,0.506091372,0.619340787,0.455766906,0.427085539,0.509211649,0.502628015,0.478427255,0.279836909,0.298995883,0.392247947,0.315509817,0.328610913,0.397420949,0.492127659,0.660818993,0.663424447,0.784868916,0.732242888,0.757072856,0.785144722,0.869238251,0.853303499,0.880953251,0.96396374,0.926748829,0.946864905,0.876767246,0.827833678,1.00647769,1.000826995,1.063224832,1.112990365,1.446609618,1.370960975,1.433181185,1.389727492,1.243902233
HAS US  EQUITY,PX_LAST,1.23356606,1.164211181,1.107987994,1.296882881,1.267199939,1.280504961,1.274620614,1.360505708,1.434272188,1.382866687,1.458097395,1.666105655,1.904210431,1.410180675,1.563115316,1.912415715,1.949296961,1.451915657,1.263495748,1.238860682,1.130980923,0.869384359,0.913350741,1.159045968,1.318199899,1.253520559,1.385059896,1.381724151,1.440503559,1.136517734,1.131023155,1.286309785,1.569202822,1.732496716,1.803586817,1.855186868,1.615995908,1.515491862,1.438388754,1.549794175,1.5986573,1.4587354,1.454497584,1.588197397,1.440994279,1.801189095,2.029745057,2.140051577,2.354363422,2.231945596,1.952152809,2.253000496,2.838336784,2.639466256,2.177882113,1.908307512,1.847286525,1.977306263,2.118462226,2.489825948,2.844940564,3.195911445,3.160688007,3.314642886,3.21785117,2.454928904,2.342356486,2.781976447,2.599247973,2.702744071,2.607878192,3.298552057,3.427532092,3.470476937,3.729586352,3.984946746,4.034263839,4.074388612,4.196781621,4.933624048,5.958753061,5.343391316,4.656971424,5.772345219,6.050511835,5.343818371,4.912151731,6.407217121,7.277433843,5.977900025,5.977503332,6.523858385,6.51947247,6.961050907,5.800621127
HCA US  EQUITY,PX_LAST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.544335445,-1.552269478,-0.681658588,-0.921611112,-1.072880881,-1.385571913,-1.591191436,-1.363910809,-1.914582765,-1.800403338,-2.250884355,-2.49892624,-2.935469227,-2.999287346,-4.078277048,-3.851858165,-4.077773621,-5.025320441,-4.312290329,-3.496704727,-4.006632039,-3.557358374,-3.610805049,-3.701054469,-4.607282472,-4.590782317,-4.12913909,-4.452156826,-5.391229806,-5.893331712,-8.519920208,-8.596027958
HCP US  EQUITY,PX_LAST,0.508107656,0.548235767,0.580622896,0.529645734,0.578799899,0.572221091,0.62687533,0.602270989,0.656771546,0.739197026,0.669841869,0.685224146,0.648268115,0.600774245,0.567193676,0.549784416,0.551146186,0.819361947,0.355360418,0.393071428,0.43891882,0.497644103,0.52020769,0.618103417,0.603305506,0.705827468,0.678160523,0.79331772,0.861947637,0.863496159,0.797054861,0.726543695,0.966489928,1.019840577,1.128818293,1.248250674,1.090401131,1.22158858,1.328835888,0.922608473,1.358928102,1.391200406,1.355392906,1.526732263,1.484418351,1.721773653,1.125635829,1.041558248,0.85274214,0.931070337,0.96151968,0.972424309,0.834609679,1.026040275,0.740757015,0.492311161,0.588388811,0.825045799,0.908580542,1.008609229,0.978262364,1.123483652,1.047326436,1.045161529,1.018356422,0.990440308,1.201589068,1.138441101,1.26684462,1.290329284,1.259761791,1.40637481,1.289097215,1.177898313,1.052150716,1.138420941,1.23228469,1.198044614,1.351358643,1.406185678,1.21368912,1.271468638,1.446205811,1.271017542,1.396639493,1.538309492,2.218886583,2.246736062,2.382707014,2.16619747,2.14954438,1.98285771,2.266980891,2.378071834,2.216688623
HP US  EQUITY,PX_LAST,0.633489991,0.613804886,0.636981002,0.706025105,0.748895446,0.846876591,0.967621823,0.839021452,0.998183482,1.303137898,1.084018219,0.981996485,0.697041823,0.671506488,0.615250894,0.71011546,0.723757102,0.770193095,0.647656027,0.888055123,1.067639272,0.994476123,1.180318991,1.225512734,0.788016961,0.671362095,0.836691911,0.99684183,0.896776442,1.021922523,1.137952545,1.053807891,1.181302743,1.055100635,1.121020006,1.144267584,1.048530314,1.18362324,1.347403763,1.541687345,1.695826252,2.190878118,2.190123225,2.224662362,1.846879177,1.312187129,1.315412821,1.518781505,1.714795961,1.476828456,1.657056868,1.853906028,2.677345404,1.563644784,0.770563134,0.742048227,0.966878882,1.199176715,1.181355971,1.114189312,1.106307173,1.183009936,1.350278596,1.825276892,1.709808169,1.036176261,1.418702593,1.256939661,0.989316817,1.028233841,1.170269356,1.216946146,1.22044867,1.31536036,1.581113403,1.996646051,2.111595085,1.76623825,1.212258208,1.216913545,1.265587281,0.881878515,1.027166512,1.154516454,1.358453009,1.419800333,1.690292489,1.51204559,1.278110485,1.270537675,1.450094966,1.539125873,1.509960052,1.670728584,1.197271858
HSIC US  EQUITY,PX_LAST,nan,nan,nan,2.9041901,2.421110429,2.378250591,2.262104627,1.8060764,1.939816281,2.382263933,2.461422522,2.722889953,2.974235793,2.365076058,3.044716012,1.691277003,2.074217576,0.911107487,0.820311272,0.982286634,1.0316419,1.171233287,1.963371235,2.040053253,2.054655593,1.970154696,1.820850583,2.096966164,1.962597894,2.215174956,1.801413514,1.751059868,1.972892144,2.037919906,2.308845577,2.386124917,2.064604398,1.999967243,2.138414051,2.160466297,2.4396606,2.435344199,2.385168865,2.549296732,2.383654347,2.474285211,2.310061849,2.545428867,2.380097286,2.550726808,2.422954946,2.152650866,1.881083999,1.948496824,1.450223872,1.448091723,1.616646452,1.934561798,1.728946883,1.924057807,1.737424304,1.792259898,1.834651133,2.074161218,2.014733547,1.739849387,1.867457407,2.117923417,2.198096626,2.131437868,2.119030332,2.45893972,2.488725594,2.583319042,2.753559922,2.842959137,2.774162377,2.736115939,3.18675019,3.358392145,3.254842385,2.95145587,3.543429933,3.811269954,3.84681144,3.558592183,3.380941551,3.798925688,3.882868742,3.349610698,2.994538984,2.796401465,2.994809061,3.417572896,3.146977924
HES US  EQUITY,PX_LAST,1.101912613,1.14354067,1.394689375,1.430038537,1.215190783,1.167338463,1.209767511,1.131249581,1.180157006,1.319068718,1.200912891,1.285193946,1.220554021,1.30203152,1.323256458,1.332051772,1.522787493,1.488481919,1.331873898,1.420437724,1.289837834,1.325258374,1.33113481,1.294974981,1.252109729,0.941428318,0.915512971,1.191579357,1.210180127,1.056360644,0.949028301,0.750668922,0.804857182,0.799706005,0.862719035,1.032918394,1.253746276,1.325911292,1.158438921,1.521608673,1.62182177,2.003723084,1.628009776,1.71078197,1.803454748,1.314758268,1.672937128,1.78696043,1.807480325,1.961107808,2.906289977,2.32847465,3.254337767,1.927884385,1.254883255,1.304142939,1.270251018,1.205327541,1.315011858,1.319961988,1.0267583,1.103462894,1.386051669,1.445252269,1.214336012,0.850989487,0.939092259,0.952737477,0.674504268,0.808898643,0.778185322,0.996441145,0.869499677,1.002790757,1.000376375,0.990926683,1.155582478,1.073887083,0.880840114,0.837464056,0.849433039,0.62978248,0.674339407,0.789008225,0.926625662,0.843127715,1.356572413,1.090292222,1.025059212,1.158694772,1.40230967,1.53501786,2.114900226,2.325538805,1.303634081
HPE US  EQUITY,PX_LAST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.43469656,0.543271017,0.551784274,0.646976415,0.653090386,0.698933076,0.704553707,0.798466232,0.95137369,1.122953823,0.918660592,1.023856519,0.885062477
HLT US  EQUITY,PX_LAST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.308797533,3.181171584,3.1273305,3.336215698,3.562264307,4.134130671,3.511560582,2.870581031,0.77995054,2.376217303,2.333357485,2.330094482,1.019008308,11.86328101,13.093856,15.22635233,14.87553358,14.21930543,42.32628805,41.63127942,38.34724452
HOLX US  EQUITY,PX_LAST,3.228170713,3.40035482,6.863532878,3.195045222,5.732459322,3.359569975,2.849544073,2.696968356,2.840687948,2.902366374,2.101971144,2.770345819,1.761476775,1.234708609,1.135233316,0.858441952,0.558631922,0.408893577,0.595287394,0.836875843,0.725432035,0.871607369,0.653817752,0.527565286,0.90719889,0.705740958,1.285777556,2.073825503,1.928304904,1.336096417,1.678581248,1.178647687,1.791678073,1.819154628,2.287191726,2.642499217,2.968135628,2.380422967,3.295345489,3.697990626,4.399849464,5.859612809,7.232500477,9.596379902,7.979050144,3.775811209,3.972842162,4.706151309,2.127193151,4.167235961,1.894855401,1.515217581,1.168412139,1.066623994,0.713089308,1.398056179,1.489339465,1.544846886,1.358199309,1.721304626,1.279919144,1.538195479,1.777030791,2.032241233,1.816658861,1.358120597,1.554951691,1.912699258,1.589273286,1.812445098,1.79125414,2.033764083,1.738801398,2.891063603,3.13279695,2.997016923,3.459758977,3.278268837,3.55448032,4.278071403,4.788927336,5.316503852,5.06393728,4.721047662,4.693116311,5.032922024,4.999688454,4.25495745,4.437707804,3.627142772,3.696657875,4.182994827,4.405994369,4.557080266,4.588641159
HD US  EQUITY,PX_LAST,2.983730389,2.791418135,3.22822354,3.118543388,3.39121806,3.409547838,2.886921651,2.960313714,3.696797303,3.978476711,4.347084018,4.801349093,5.618096669,5.065145217,7.480859209,7.253044998,7.057830007,7.018735571,9.301265625,8.335760699,6.143422899,6.119791232,5.084672376,4.63712675,4.818432219,3.74519541,4.787641146,4.397379346,3.162015858,2.123945301,1.945899081,1.982213576,2.664586833,2.423118396,2.669845054,2.665243055,2.64800941,2.954653786,3.055396802,2.472165191,2.517066387,2.335561087,2.400457873,2.412897624,1.981291868,2.005752186,2.168009308,2.132288125,2.242664576,1.762333862,1.961529902,2.026293445,1.719762937,1.821163395,1.65519529,1.776047779,1.78343949,1.904101552,2.058666058,2.313524967,2.009521903,2.251514347,2.517588242,2.680116512,2.697049526,2.416356877,3.138984286,3.742614729,3.930237309,4.518690071,4.589356498,5.153141722,6.138194717,6.284662668,7.325164435,7.876987844,8.284546161,9.841633478,12.55543823,14.68972576,14.54096394,15.99872149,20.60012981,24.89186671,23.73869979,22.71728031,27.81216093,39.20428675,44.82794042,52.8823979,85.12860555,139.6105448,131.986456,117.3589422,147.2196041
HON US  EQUITY,PX_LAST,2.160312193,2.091431299,2.162969377,2.630879784,2.448014817,2.707112559,2.660960758,2.834934144,3.228428376,3.216605392,2.940053976,2.97189407,3.094587518,2.368640719,2.632421529,3.110745923,4.19218348,3.722313932,3.259975034,2.884821986,1.757760922,1.883554857,2.44434557,2.146863531,1.855631431,1.462276091,1.90571454,2.10366085,1.83598809,1.104847775,1.492608762,1.301000763,1.564453315,1.526335069,1.795851116,1.816434767,1.954415527,1.870126281,1.826816444,1.90638409,1.877830574,1.928859846,2.004547452,2.277818662,2.121505994,2.094070724,2.659121983,2.811593216,3.890408067,3.893679383,3.623275695,3.171575003,2.676485098,2.334033885,2.501579157,2.103918382,2.119598526,2.289470723,2.611698045,3.004885077,2.622458252,2.619755753,3.100102775,3.211953924,3.103494092,2.357266034,3.1753581,3.32196271,2.999882846,2.96091485,3.203123963,3.71086996,3.82257403,3.702412925,3.502773166,3.478490114,3.356230092,3.336476376,3.857328283,4.070831439,3.80091065,3.633825431,3.881880009,4.197926875,4.239733607,4.184826595,4.160895882,4.305928999,4.585814879,4.757170331,6.512128975,5.752542833,5.728360942,6.396457462,5.274105258
HRL US  EQUITY,PX_LAST,1.837307523,1.836480166,1.669488684,1.768485551,1.789305862,1.59840558,1.757913016,1.683986439,1.764111798,2.121302472,2.097105721,2.403636364,2.168365476,1.744395291,2.045543266,2.159338358,2.433451119,2.500759878,2.424935523,1.941042781,1.976,1.956079307,2.120512495,2.1735205,2.646554309,2.519017758,2.735472728,2.687148444,2.320362277,2.08444536,2.150119142,1.89698251,2.085325194,1.994696061,2.159047661,2.373210024,2.466808174,2.076068896,2.37360082,2.286683178,2.103764854,2.33232815,2.202069322,2.21082811,2.369801788,2.252413662,2.258973734,2.173728192,2.145702968,2.039513247,2.351953699,2.328976395,1.886881341,1.980932825,1.714928973,1.722504851,1.836326531,1.844554578,2.039148058,2.149150987,2.033319175,2.204260333,2.441160178,5.040440868,2.623053528,2.358387407,2.547962083,2.50620333,2.529646201,2.369600875,2.602671991,3.356228299,3.063325235,3.307791014,3.270855232,3.474763699,3.40728417,3.498669387,3.521859921,3.737586143,3.619944126,3.988238299,4.917067562,5.196195445,4.269926644,4.349975898,3.951012891,3.84493228,3.713898764,3.463172631,3.799203494,3.461752935,3.677431969,3.844666411,4.050545028
HST US  EQUITY,PX_LAST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.995332034,1.058948142,0.838930496,0.770441076,0.937232195,1.103417759,1.383066598,1.396026784,1.327892298,1.48744974,0.926484644,1.207847048,1.599669813,1.481396265,1.259728274,1.203233157,0.97074415,1.299836032,1.505234673,1.422017009,1.527881744,1.361129007,1.584602747,1.91908808,1.878711858,1.950198096,1.898366132,2.091336844,2.104871336,1.506960993,1.581393178,1.718387033,1.827754976,1.608709382,1.544883384,1.209683591,1.139439474,0.96118017,0.960536033,0.548073909,0.287123119,0.652326695,0.924435659,0.937291032,1.199178423,1.105446005,1.18890092,1.390180879,1.436970908,1.352827656,0.86764431,1.195140238,1.327725614,1.269479238,1.306211219,1.299246204,1.44334727,1.390484627,1.469125617,1.627161654,1.687972643,1.839573457,1.808043555,2.031113813,1.753924692,1.740003941,1.436861372,1.413482884,1.559052691,1.48985217,1.461471204,1.81616119,1.812501314,1.775237996,1.82208653,2.011352073,1.876694063,2.130847999,2.100822671,1.646972811
HPQ US  EQUITY,PX_LAST,0.85366127,0.928923344,0.889918848,0.969125929,0.970574358,0.955269095,0.944109035,0.958897402,0.961982722,1.189618471,1.009807839,1.006865046,0.912673404,0.803116877,1.0410145,1.000719032,1.426765567,1.242024356,1.597272098,1.758161605,2.103522535,2.159750981,1.426891609,1.42187951,1.305246073,0.747871433,0.954961089,0.823412861,0.681361084,0.332586137,0.496885284,0.445946172,0.603964885,0.552988951,0.641847116,0.64050886,0.593895616,0.53007046,0.572061809,0.5965,0.628836045,0.796718218,0.779166667,0.927958847,0.858720064,0.992149099,1.061982968,1.024504844,1.153735509,1.266956809,1.225359281,1.098429083,1.042222481,1.070504959,0.821805756,0.713346658,0.83661927,0.995457934,1.107238543,1.106164229,0.861760838,0.840740161,0.850875902,0.803302733,0.696653665,0.434001475,0.499943298,0.455426592,0.366712019,0.407286376,0.48276375,0.792416617,0.795131249,0.649247705,0.776418811,0.882327182,0.897092869,0.933024996,1.114628911,0.868919393,0.826286833,0.700235159,0.70245899,-4.025724497,-4.181681682,-6.36411575,-6.19506075,-6.685264888,-7.161446809,-7.634641941,-9.925925926,-12.87671315,-19.37175718,-22.90885487,-49.95117188
HUM US  EQUITY,PX_LAST,2.276911645,2.480957419,3.21414177,2.853209892,2.193394674,2.420904136,2.230196804,2.52288048,2.54555116,2.500788608,2.114173917,2.419253619,2.94404164,1.564710224,1.647860907,1.615612599,1.205168434,0.634925352,1.00825682,0.880317157,0.581484609,1.271264922,1.766686965,1.18343912,1.092522964,1.296116953,1.230423052,1.374519142,1.523532672,1.159575855,0.945685475,0.887771197,1.333611248,1.540870712,1.878279119,1.503047462,1.315167756,1.468093827,2.122225204,2.189096791,2.59480283,3.070625628,3.341183766,3.147145953,3.107849711,3.540702853,2.81339008,2.876570262,2.835477299,2.952041727,2.962598799,1.746168942,1.489513861,1.517301592,1.316341681,0.882977835,1.008663512,1.064352117,1.205491964,1.219416009,1.112068875,1.136052706,1.241451624,1.5191882,1.65610796,1.419582646,1.676291055,1.728917418,1.401876666,1.213231747,1.171265814,1.137109318,1.358288107,1.459004207,1.648038412,1.736623301,1.911220049,1.913887672,2.169800347,2.589944794,2.745822577,2.507895829,2.507883089,2.543337459,2.424873435,2.298244478,2.80956888,2.872829778,3.142921983,3.078506131,3.446680646,3.653485278,4.002452786,4.376371157,3.822174429
HBAN US  EQUITY,PX_LAST,0.831861821,0.977324859,1.014982647,1.029027245,1.054537022,1.095301125,1.265160256,1.243290975,1.576975646,1.803344053,1.744544126,1.739210387,1.564328152,1.250504724,1.549759096,1.626986705,1.819165287,1.514353619,1.352523132,1.29215627,0.879715673,0.900036251,0.969814882,0.8220718,0.956324087,1.059120351,1.056570823,1.206047596,1.20525533,1.118955522,1.155739528,1.161644419,1.220689238,1.270074334,1.430492642,1.360729707,1.417820602,1.507028291,1.472861354,1.40979594,1.406110702,1.314519227,1.406852436,1.31217563,1.314731963,1.269114986,1.307528259,1.203488552,1.265200228,0.728665605,0.677569892,0.508128619,0.282100554,0.397202568,0.420235806,0.171930094,0.543597321,0.684297195,0.582798737,0.856241111,0.86640242,0.863217432,1.052344276,1.006111634,0.951909327,0.682085584,0.787548745,0.907044895,0.883071553,0.925770463,0.853504476,0.9711072,1.048576523,1.072290054,1.232175636,1.255825923,1.17918446,1.195978789,1.286473199,1.326453333,1.347933155,1.242606142,1.299235427,1.102347606,1.019925846,1.077731583,1.467347227,1.476096244,1.469214098,1.50264972,1.5519684,1.601533027,1.554964139,1.60885786,1.204210696
HII US  EQUITY,PX_LAST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.377544809,1.106196221,0.953177823,1.648166777,2.009404439,1.857581748,1.862189209,2.995181296,3.5270561,3.006428942,3.334815685,2.700147285,3.02547309,2.755885268,2.86596825,3.763963639,4.681723255,3.470518119,3.242544618,3.828616575,4.081534698,4.720985715,4.182746032,5.003270056,5.504181416,5.018324109,5.874181385,5.946228835,6.59791486,5.4906228,5.985994972,5.239404777
IDXX US  EQUITY,PX_LAST,7.379654859,5.015619109,6.154087886,5.340250229,4.853828651,5.50620589,4.213680416,1.650865525,1.467944481,2.090092338,2.009481541,2.255526039,3.058025177,2.864932322,3.394015843,2.942906319,2.796458903,2.107977082,2.02374498,2.860276796,2.775308163,3.398292596,2.793154233,2.793744588,3.760348479,2.701859046,3.18803954,2.899490105,2.811083014,3.226304157,4.078313552,3.36133646,3.05734938,3.661159869,3.982102908,4.62764053,5.107439626,4.1853636,4.542806737,4.56768883,5.174847237,5.650366666,6.206884658,7.520551763,6.562489081,7.348577695,6.029867997,6.594076393,7.500317038,7.974357482,8.159828536,6.860915346,6.773395592,7.449093331,4.87633464,4.573711081,5.750273823,5.857270044,6.047064148,6.660725446,6.692601873,6.47774979,6.90845942,7.415445484,7.240477969,6.615573503,7.858995568,8.494084737,8.940329601,8.800446444,7.950514899,7.936603385,8.592806913,9.682841985,10.57965825,12.15628943,14.8619178,24.7937884,59.7718294,212.4896836,701.750547,-174.1322702,-78.00599059,-94.87583283,-963.2780083,184.3801112,-95.21760312,-183.4915737,-163.4964043,-279.2063207,-251.7385705,-337.9060734,-459.2077539,-13495.13514,-1683.438914
INFO US  EQUITY,PX_LAST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.131003815,1.938081009,2.159207882,2.152895605,2.116406496,2.365589644,2.568840148,2.941959753,2.713094426,1.87870237,1.817715151,2.219200982,2.310646603,2.282956034,2.251746787,2.362852665,2.603175885,2.69539894,2.375022899
