Unnamed: 0.1,Dates,6/30/1995,9/30/1995,12/31/1995,3/31/1996,6/30/1996,9/30/1996,12/31/1996,3/31/1997,6/30/1997,9/30/1997,12/31/1997,3/31/1998,6/30/1998,9/30/1998,12/31/1998,3/31/1999,6/30/1999,9/30/1999,12/31/1999,3/31/2000,6/30/2000,9/30/2000,12/31/2000,3/31/2001,6/30/2001,9/30/2001,12/31/2001,3/31/2002,6/30/2002,9/30/2002,12/31/2002,3/31/2003,6/30/2003,9/30/2003,12/31/2003,3/31/2004,6/30/2004,9/30/2004,12/31/2004,3/31/2005,6/30/2005,9/30/2005,12/31/2005,3/31/2006,6/30/2006,9/30/2006,12/31/2006,3/31/2007,6/30/2007,9/30/2007,12/31/2007,3/31/2008,6/30/2008,9/30/2008,12/31/2008,3/31/2009,6/30/2009,9/30/2009,12/31/2009,3/31/2010,6/30/2010,9/30/2010,12/31/2010,3/31/2011,6/30/2011,9/30/2011,12/31/2011,3/31/2012,6/30/2012,9/30/2012,12/31/2012,3/31/2013,6/30/2013,9/30/2013,12/31/2013,3/31/2014,6/30/2014,9/30/2014,12/31/2014,3/31/2015,6/30/2015,9/30/2015,12/31/2015,3/31/2016,6/30/2016,9/30/2016,12/31/2016,3/31/2017,6/30/2017,9/30/2017,12/31/2017,3/31/2018,6/30/2018,9/30/2018,12/31/2018
KO US  EQUITY,RETURN_COM_EQY,1.097942737,1.100885289,1.583229191,1.024724193,1.032988932,1.11019125,1.067515669,1.272256483,1.286023325,1.459375375,1.344524732,1.844563086,1.317245387,1.33743546,1.353358742,1.310786623,1.29342477,1.322868761,1.321948945,1.16791623,1.81378615,1.314753699,1.388392305,1.394912362,1.458917101,1.51274768,1.558138123,1.462200611,1.479011041,1.493297822,1.528427839,1.479066874,1.532226858,1.558886572,1.572786244,1.502163508,1.476062989,1.47580295,1.434021944,1.462002562,1.598285172,1.614252397,1.51619406,1.52756994,1.584900218,1.635734633,1.610326748,1.510229537,1.379353268,1.420836965,1.502312839,1.484500469,1.457338528,1.452174084,1.522464201,1.408086852,1.454302028,1.461339886,1.435377969,1.447924372,1.452036273,1.427491352,1.12336469,1.060912683,1.098165643,0.953206029,1.004365583,0.980853077,0.8817912,0.897312626,1.003830993,0.962529443,0.937775349,0.891252901,0.829444172,0.803261923,0.782492617,0.755420133,0.822180842,0.825735223,0.756643768,0.708305645,0.743695421,0.745227611,0.735132208,0.709018822,0.65228039,0.628996104,0.588636742,0.58053342,0.533593262,0.624681518,0.611540458,0.675217351,0.676771738
CTSH US  EQUITY,RETURN_COM_EQY,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.990357771,2.010977476,2.051930411,2.083957822,2.006468462,1.969639771,1.991077164,1.995963395,1.993624121,2.026902951,2.000546357,1.997073262,1.96173991,1.931315368,1.948033003,1.998401775,1.967223006,1.970643191,1.903488408,1.926660009,1.912368571,1.898587497,1.937626575,1.970367333,1.93845693,1.867144568,1.919345792,1.941137765,1.919929248,1.943282488,1.887140813,1.89294971,1.927106798,1.905479829,1.905090281,1.909399462,1.916208584,1.952843626,1.992812211,1.9894598,1.994624496,1.985923946,1.911505719,1.91098685,1.926599161,1.909965928,1.934495986,1.911488984,1.913451303,1.928255689,1.959095485,1.962488752,1.968016045,2.006684144,2.02374906,1.962417044,1.912963174,1.989093075,1.985340047,1.863560772,1.844169861,1.861604893,1.902117025,1.996634024,2.005066817,2.035814287,2.041994996,1.721333765,1.777077132,1.804945834,1.810389622,1.812566249,1.782617625,1.849602304,1.869856768,1.873601859,1.837639237,1.857726686,1.888640404,1.85812042,1.804353774,1.795556347,1.757665833,1.762048531
CL US  EQUITY,RETURN_COM_EQY,0.466326005,0.396179786,0.400295297,0.423172098,0.438384618,0.462437132,0.54135103,0.576503275,0.592792195,0.622296069,0.750321803,0.646607129,0.689549655,0.634315481,0.747955673,0.568016997,0.61470242,0.601319372,0.715117905,0.588315378,0.542608305,0.535018841,0.529651362,0.392109343,0.342309875,0.252097026,0.331063233,0.258826923,0.257478392,0.248042361,0.258576234,0.25079057,0.245990966,0.27541851,0.340188403,0.263122023,0.27986092,0.323909636,0.346024865,0.24958894,0.264480039,0.327692517,0.348866832,0.311092106,0.382107546,0.393673774,0.330573122,0.351446147,0.413349584,0.478852707,0.569246009,0.550352294,0.644929371,0.695595594,0.587630891,0.565489649,0.709953315,0.872374538,0.923648813,0.818563665,0.749409557,0.72809061,0.71350374,0.5894506,0.512228261,0.495863535,0.484234843,0.483539628,0.412959455,0.452473252,0.487731592,0.425377178,0.358901228,0.397421521,0.412795317,0.26663649,0.308013531,0.263441494,0.269380864,0.2368444,0.234929362,0.23198993,0.238522905,0.234862327,0.239418228,0.241816695,0.236236596,0.243847098,0.244815047,0.246634732,0.241632121,0.231777225,0.231238421,0.227070119,0.227430256
CMCSA US  EQUITY,RETURN_COM_EQY,0.259092095,0.262459061,0.260963667,0.252939808,0.256457783,0.262944169,0.258324286,0.251641076,0.274800643,0.306129662,0.414692867,0.381256014,0.380009484,0.462237634,0.741917942,0.898347654,0.955285116,1.173686606,1.159066942,1.374113158,1.347973428,1.3766255,1.264246038,1.35755876,1.284147591,1.284696266,1.220803159,1.274407729,1.298605531,1.328587589,1.132741769,1.221991593,1.226731481,1.528071469,1.305671021,1.311939963,1.316209682,1.302984364,1.307107614,1.323670463,1.274574064,1.303815987,1.274869244,1.239936264,1.243340479,1.170572733,1.120259713,1.187237828,1.199165909,1.132214657,1.134316694,1.156529472,1.108233976,1.124289494,1.217330529,1.229998856,1.173344375,1.22135209,1.222571759,1.19515465,1.183321629,1.169693929,1.171625425,1.226939883,1.227675878,1.220964006,1.301809236,1.325031778,1.339211668,1.327767567,1.334008482,1.055097358,1.075346945,1.064281892,0.99933183,1.042335667,1.060341221,1.073862648,1.169477138,1.221749196,1.189812109,1.225025465,1.213381153,1.212068434,1.214885369,1.144382685,1.144701752,1.156122212,1.123876456,1.096774144,1.266852781,1.260904321,1.287254347,1.234796788,0.958301351
CMA US  EQUITY,RETURN_COM_EQY,0.259092095,0.262459061,0.260963667,0.252939808,0.256457783,0.262944169,0.258324286,0.251641076,0.266230797,0.25295087,0.255043487,0.27053647,0.270231044,0.275234316,0.294990536,0.295146991,0.296584325,0.317326234,0.29700685,0.324149616,0.344641199,0.389703289,0.432649295,0.615991758,0.741952111,0.732125562,0.655121176,0.733244531,0.763324477,0.845081468,0.839121924,0.954673376,0.93989522,1.010520854,0.945743742,0.996884505,0.994711505,0.984823336,0.955476233,0.919994568,0.94007242,0.979186752,0.983898092,0.699659719,0.668455332,0.628078699,0.652939581,0.599429403,0.482694993,0.37046399,0.385989697,0.360184348,0.272216958,0.276651805,0.468094406,0.459219064,0.513972824,0.56309993,0.569300051,0.517024065,0.572598654,0.685582847,0.798887728,0.817262424,0.937496451,1.107407766,1.181084167,1.200215917,1.214517313,1.220089587,1.255237677,1.281152743,1.40359929,1.402843019,1.421237768,1.463094151,1.613294905,1.626323765,1.586911847,1.600797473,1.598540175,1.578347336,1.614613112,1.547321515,1.365844341,1.363881024,1.438742518,1.443976339,1.411359911,1.463134951,1.501935851,1.402896685,1.406343068,1.324428462,1.32045051
CAG US  EQUITY,RETURN_COM_EQY,1.026346659,0.44427041,0.4289388,0.458688321,0.776147931,0.373074959,0.430131882,0.541196954,0.744070789,0.414177055,0.475718692,0.547050251,0.835913589,0.424669595,0.516349148,0.661699575,0.990409109,0.576314523,0.642362216,0.714887663,0.867587388,0.572370065,0.570064052,0.653042668,0.688808867,0.633146717,0.633258229,0.664391998,0.782066434,0.695821808,0.79113115,0.85800867,0.86813149,0.845738363,0.886216651,0.817339538,0.835804576,0.75747962,0.769045331,0.926604711,0.884148548,0.930094978,0.955558203,1.015866875,1.046536496,1.0548601,1.062417163,1.107101833,1.104987222,1.103058167,1.112072286,1.162562567,1.162502836,1.239681989,1.241740316,1.269100373,1.219367836,1.185437954,1.200083165,1.233720745,1.185632941,1.167892856,1.228972712,1.174996436,1.156814709,1.182330874,1.301801734,1.349614865,1.258652585,1.219596356,1.190438866,0.537121271,0.603894982,0.578162858,0.533853861,0.564100186,0.544543295,0.630855238,0.754963938,0.668913063,0.687669824,0.555037789,0.574932179,0.915611202,0.890757892,0.95799943,1.366058811,1.417417781,1.394748268,1.307671947,1.252565894,1.237978444,1.202369097,1.22405137,0.923663304
CXO US  EQUITY,RETURN_COM_EQY,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.964284277,0.999613944,1.471206233,1.501756473,1.577721204,1.551838964,1.402197044,1.491059267,1.465769926,1.428986691,1.425390715,1.264367982,1.527175355,1.522052641,1.504009518,1.171232651,1.182162809,1.20096559,1.280204101,1.201472918,1.139149435,1.129396792,0.813151012,1.075123768,1.064650847,1.032573497,0.980880433,0.942173934,0.963000318,1.25140474,1.325865203,1.345361422,1.457269746,1.414807365,1.415437057,1.561366558,1.504333281,1.512949505,1.650145332,1.666531024,1.690051136,1.69902414,1.700442565,1.692066887,1.69549294,1.700884774,1.666822512,1.677596395
COP US  EQUITY,RETURN_COM_EQY,0.894848117,0.956860524,0.870535256,1.112998811,1.16744083,1.20664241,1.179118645,1.314769825,1.345317659,1.364188049,1.320617382,1.345965229,1.332940683,1.220546527,1.036953478,1.015257192,1.015472232,1.09943356,1.143926335,1.25391204,0.685429065,0.768434029,0.973373182,1.129415315,1.196464595,1.470225825,1.361324301,1.421718026,1.337493604,1.321675993,1.358408537,1.423537552,1.433797757,1.425008223,1.448707368,1.478150514,1.50734142,1.533133715,1.555789183,1.592515786,1.606296374,1.603365637,1.642112953,1.419109274,1.487419922,1.524851413,1.544447815,1.617550946,1.655287273,1.703251026,1.716329677,1.733873915,1.728510396,1.688997393,1.486331614,1.456759979,1.436319667,1.429071468,1.445821428,1.453354727,1.509974411,1.581242964,1.579200547,1.594893036,1.602738364,1.593985019,1.594700623,1.49185113,1.430164016,1.487517031,1.471427901,1.480255325,1.485182758,1.5163475,1.54948989,1.582874994,1.611172863,1.632550396,1.542552338,1.533560951,1.500430522,1.476436323,1.457880361,1.372340352,1.375171425,1.346583513,1.357323495,1.37941673,1.369685823,1.430502436,1.460609337,1.499680455,1.54678768,1.537889113,1.54546197
ED US  EQUITY,RETURN_COM_EQY,1.125522574,1.147642414,1.119657936,1.078291938,1.052922347,1.076472784,1.07685158,1.09693792,1.052600149,1.117187995,1.075472908,1.159629659,1.147718346,1.208469491,1.264405753,1.238461717,1.134324196,1.160593363,1.004845687,1.059460867,0.989367226,1.010731607,0.945940899,0.974326593,0.925514268,0.976443729,0.963660998,1.016990771,0.967676251,0.981702551,1.146497027,0.948884076,1.031325263,0.976935633,0.887331956,0.868585339,0.962126043,0.924606184,0.853794425,0.851126953,0.771036985,0.833102427,0.781536854,0.760742921,0.749930383,0.757936417,0.77254526,0.81262097,0.893046657,0.855097377,0.877272523,0.919254641,0.937630033,0.982977156,1.023848966,0.961809944,0.93972798,0.86314661,0.893319977,0.878416508,0.859329958,0.812487704,0.908351984,0.880279155,0.87863866,0.906650926,0.981741295,0.959834794,0.856322074,0.93138988,1.030386793,1.010537576,0.978175969,0.98180148,0.906108077,0.93666211,0.907409069,0.955151609,1.060238517,1.135569284,1.060118826,1.127360004,1.110766886,1.16428034,1.139323235,1.165336495,1.109711279,1.128978183,1.109323462,1.163607075,1.149306971,1.141235878,1.120002615,1.153344384,1.1161549
STZ US  EQUITY,RETURN_COM_EQY,0.9804419,1.182803822,0.549802743,0.599009361,0.643283842,0.698433359,0.561939286,0.705863838,0.753273357,0.842691631,0.700151707,0.821839771,0.895570929,0.918728985,0.887103189,0.451596644,0.405628712,0.341916638,0.342411081,0.394982763,0.40154617,0.454792659,0.452329742,0.477031795,0.596239918,0.614161952,0.616485395,0.721624229,0.753134885,0.845021493,0.902285743,0.990996101,0.574361033,0.857908022,0.941167541,1.086468478,1.05768711,1.067403046,1.085558607,0.736619497,0.727139165,0.802918832,0.831678131,0.856776315,0.896318191,0.618238613,0.642443641,0.707913375,0.544174294,0.573348953,0.65317217,0.476718972,0.49201384,0.555663245,0.535177276,0.462689841,0.546495491,0.564520228,0.611890896,0.630887685,0.52427181,0.560603773,0.634683099,0.680371916,0.741882977,0.757368298,0.770568043,0.799198779,0.592005204,0.576775324,0.716620638,0.899492255,0.635155491,0.63113621,0.617820574,0.664860799,0.671725672,0.714184371,0.860777086,0.955396428,0.948823637,0.998503751,1.089184777,1.077918064,1.068239755,1.098182465,1.014945474,0.941202301,1.025710633,1.097795086,1.084547112,1.036307982,1.240386373,1.309794624,1.145422282
GLW US  EQUITY,RETURN_COM_EQY,1.339594398,1.225689827,1.238112608,1.313069152,1.2351247,1.205285251,1.206585249,1.075428755,1.07950071,1.13457548,1.194881826,1.193831133,1.124783825,1.40021295,1.44469759,1.12931158,1.345772971,1.295917204,1.337016444,1.302814261,1.58029198,1.728877941,1.738968036,1.609026268,1.59723347,1.298504354,1.325946486,1.160975988,1.140966175,1.18638782,1.231745758,1.161839819,1.187658734,1.321399307,1.413274707,1.432363999,1.424638233,1.45373113,1.111348107,1.164029179,1.275731354,1.403503018,1.461404462,1.548484582,1.574039248,1.656374981,1.639511918,1.66084732,1.735802469,1.783249137,1.79927812,1.817322378,1.824952614,1.804652053,1.811775973,1.819687591,1.787273829,1.784377513,1.774618922,1.784106168,1.803605456,1.830947314,1.815732576,1.832674661,1.869556094,1.892332876,1.849352117,1.80030944,1.8221318,1.813522777,1.72787213,1.711499892,1.745763108,1.778686506,1.855843866,1.840413989,1.848446378,1.86766542,1.756258675,1.762773227,1.782262692,1.748990531,1.767120015,1.69922471,1.739499109,1.775469664,1.770179771,1.766737516,1.771621352,1.781376077,1.726838534,1.647591312,1.624842514,1.586636632,1.594447776
COST US  EQUITY,RETURN_COM_EQY,0.963681959,1.056662286,0.909884221,0.997951815,1.018910765,1.080660659,1.075432153,1.435920363,1.467873308,1.510632608,1.549824396,1.599260026,1.631945888,1.679975938,1.724430878,1.710356161,1.710682236,1.736262986,1.748380897,1.767011596,1.798317665,1.816603867,1.810740473,1.794002044,1.756958253,1.755406842,1.783975777,1.79890844,1.763011053,1.709742615,1.733552088,1.724396522,1.714400389,1.751874521,1.771708495,1.751358161,1.705841428,1.744413643,1.781233408,1.786015105,1.80389668,1.794865884,1.8202432,1.850500116,1.83374129,1.836499888,1.8381558,1.83911706,1.661054805,1.694721828,1.704200906,1.711526916,1.712990416,1.672048452,1.680998795,1.695225226,1.691026873,1.705848249,1.695407173,1.70498201,1.721426887,1.734504291,1.75476391,1.76743244,1.796170402,1.810355676,1.7685076,1.735901035,1.871588937,1.860552462,1.769906202,1.452532254,1.472363797,1.482294502,1.522980814,1.550432428,1.573701414,1.602714315,1.56789239,1.516359874,1.462229921,1.470463378,1.507755353,1.567229223,1.605103887,1.621466188,1.624219616,1.632733966,1.643590292,1.492363073,1.509947196,1.509478515,1.513683319,1.521565416,1.537624331
COTY US  EQUITY,RETURN_COM_EQY,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.454351616,0.457067671,0.509842799,0.548685206,0.407970263,0.45961161,0.594089308,0.618855659,0.657867152,0.655918736,0.636686082,0.512616391,0.262451999,0.262370647,0.263241255,0.2368444,0.489145608,0.449499224,0.238522905,0.234862327,0.239418228,0.241816695,1.44452754,1.410315442,1.403120976,1.361766054,1.389677258,1.359110899,1.346969259,1.306941607,1.265121234
CCI US  EQUITY,RETURN_COM_EQY,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.551035252,0.5610685,0.540820428,0.550187969,0.647686199,0.670222913,0.777058968,0.739896944,0.743064884,0.825898709,0.735871454,0.685314486,0.789771881,0.702134152,0.718127479,1.042356525,0.983509967,1.066934404,1.039193903,1.033645401,1.028227864
CSRA US  EQUITY,RETURN_COM_EQY,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.794058749,1.771130484,1.788880774,0.234862327,0.239418228,0.241816695,0.236236596,0.243847098,0.244815047,0.246634732,0.241632121,0.321860666,nan,nan,nan
CSX US  EQUITY,RETURN_COM_EQY,0.928826021,1.018080885,1.119009316,1.110872239,1.192511571,1.247339843,0.837998735,0.908682264,0.620190893,0.672100129,0.712145743,0.71756126,0.711796239,0.788872516,0.781396497,0.801157144,0.806231152,0.79034574,0.782743994,0.812204595,0.778241759,0.899236525,0.874796732,0.90331034,0.91104376,0.922077416,0.878487406,0.90137321,0.89758897,0.935140946,0.939098329,0.960872499,0.916851615,0.8326449,0.832389443,0.82428028,0.855561091,0.848005534,0.786928277,0.903261083,1.021257,1.056028645,1.073414799,1.092417939,1.135780009,1.12866085,1.157479009,1.210217835,1.224842939,1.074197919,1.040709874,0.962354154,1.019938897,1.038254784,1.06334313,1.016550456,0.996624892,0.961013859,0.982423124,1.008402755,0.959051633,0.939053344,0.865741111,0.920841368,0.842804877,0.790494559,0.829171988,0.865619989,0.859294984,0.871584873,0.928054542,1.010813914,1.038336554,1.059945452,1.010412717,1.06561644,1.080767842,1.096744713,1.185170606,1.236630158,1.210965516,1.248338979,1.250433772,1.269746721,1.269453548,1.261029101,1.214600685,1.213266101,1.189027244,1.130231237,1.344817857,1.240156435,1.223257336,1.227098925,1.148159155
CMI US  EQUITY,RETURN_COM_EQY,1.758968119,1.707884883,1.749727014,1.675485659,1.631501547,1.633754954,1.560583545,1.456142086,1.462516302,1.4109414,1.445203591,0.984333058,1.000914098,0.915321852,0.986718585,1.039360619,1.122601204,1.085758263,1.163576998,1.139860752,1.120635009,1.052418381,1.144714616,1.075082889,1.379365584,1.370585333,1.317625002,1.358450136,1.307965857,1.304016929,1.111660551,1.122477532,1.154140741,1.143445436,0.710917069,0.760370839,0.82130205,0.857729805,0.835740937,1.056203861,1.067354949,1.154693466,1.185548459,1.232825286,1.497197134,1.497913726,1.610115858,1.679824813,1.734692766,1.769634845,1.782737028,1.798957817,1.811672054,1.759206593,1.744382294,1.735958707,1.732911143,1.749975041,1.740878907,1.730870564,1.737503203,1.752357187,1.784812263,1.800757603,1.837149038,1.865394591,1.81952663,1.79114678,1.8499269,1.853050151,1.766635602,1.750062164,1.761831589,1.681918662,1.757296357,1.772173322,1.806712881,1.823611476,1.723957194,1.71767508,1.741792035,1.738620989,1.758750662,1.689296129,1.729977518,1.734375551,1.741729601,1.735100698,1.759962181,1.746864939,1.741340615,1.680234774,1.661859606,1.631772729,1.639422503
CVS US  EQUITY,RETURN_COM_EQY,1.385674,1.311631955,1.69030716,1.362544158,1.631941643,1.708141135,1.296115204,1.662480239,1.634721243,1.784838396,1.605476506,1.545711502,1.61030434,1.647680959,1.677769835,1.650459536,1.593521506,1.654363215,1.708633714,1.594962089,1.614939164,1.638231419,1.729463401,1.673672838,1.67598366,1.664752711,1.769114236,1.680449277,1.716852531,1.735141981,1.738746062,1.736101944,1.729398567,1.759560984,1.785736528,1.816242504,1.760733606,1.474950199,1.483215404,1.486406043,1.511589902,1.510486186,1.608900617,1.642047766,1.134124855,1.137012617,1.334309855,1.699067043,1.623302461,1.66695091,1.609483626,1.661233509,1.673985634,1.638620953,1.615336467,1.643228862,1.624198876,1.589035853,1.593894066,1.592738219,1.578267267,1.618703934,1.663392271,1.676007621,1.650766981,1.670356131,1.681625544,1.672176545,1.708976992,1.678375071,1.635524706,1.63510673,1.657430182,1.659307618,1.613933227,1.630626522,1.645604963,1.674803093,1.617385049,1.618498369,1.623155279,1.347966547,1.372070232,1.362797577,1.328397784,1.379046068,1.377344041,1.329212959,1.359331114,1.388584393,1.4059978,0.815266062,0.757796266,0.841892587,1.102466035
DHI US  EQUITY,RETURN_COM_EQY,0.475248432,0.808459535,0.755177264,0.835881309,0.718006376,0.58609757,0.56587028,0.567651574,0.563307879,0.45407856,0.462713571,0.546107356,0.61069558,0.581505523,0.444767888,0.647890718,0.672459947,0.609789713,0.636641188,0.723185056,0.672908928,0.638584917,0.641148093,0.700286597,0.754963505,0.748246259,0.745799114,0.855211436,0.818752393,0.863014405,0.996070648,1.11195018,1.206640736,1.092374077,1.042178501,1.099783641,1.067541321,0.976642925,0.962689723,0.968228702,0.919564653,0.92449434,0.859616706,0.871919108,1.041162259,1.047320497,0.949851149,1.076506307,1.185639446,0.934046365,0.877847889,0.731306129,0.738788407,0.902526797,0.799703796,0.816248164,0.875615249,0.926590039,1.056800292,1.113205097,1.106159299,1.118878828,1.199189201,1.281722215,1.273445453,1.298136691,1.365371644,1.274538591,1.23207823,1.072678814,1.222733742,1.178145168,1.199839682,1.134123383,1.311273752,1.314474997,1.313421144,1.328439366,1.406631898,1.454744654,1.467450179,1.514796594,1.598485345,1.587007688,1.629660245,1.644674342,1.688679479,1.653637641,1.633619546,1.654418937,1.665068589,1.631756942,1.623963739,nan,nan
DHR US  EQUITY,RETURN_COM_EQY,1.505734721,1.278251111,1.363969566,1.694461974,1.719353632,1.48786284,1.583642147,1.626838065,1.655863478,1.653666801,1.709205957,1.341276964,1.433778351,1.536498076,1.655882537,1.705128094,1.696951706,1.738394188,1.770209361,1.731574727,1.595720649,1.56574682,1.586263713,1.422614851,1.431459934,1.451991728,1.475443314,1.557702606,1.551769978,1.531040364,1.544778329,1.536646911,1.554546981,1.602397959,1.602436216,1.587572056,1.574749269,1.6012409,1.612079596,1.618301228,1.62663295,1.660430127,1.67128658,1.739418457,1.399261281,1.491867744,1.496341173,1.558176161,1.622266889,1.710813355,1.523790824,1.591646526,1.653120261,1.659577144,1.678919604,1.664450675,1.653515806,1.663319679,1.654847314,1.668389767,1.682347666,1.715899176,1.732333133,1.758037134,1.518717474,1.585439827,1.62844826,1.638878776,1.687926457,1.704598738,1.618936406,1.65704906,1.688813336,1.752066092,1.828067856,1.844521037,1.89445652,1.913654984,1.772857753,1.773807137,1.799844344,1.410640635,1.51606001,1.527980041,1.49967599,1.667841372,1.538222679,1.556557845,1.585281421,1.621664542,1.632077636,1.608206574,1.587751549,1.586658699,1.613949614
DRI US  EQUITY,RETURN_COM_EQY,nan,1.595684166,1.545168596,1.61525992,1.583271657,1.607707655,1.540609011,1.548205308,1.568837974,1.613266366,1.552677427,1.60735901,1.561109489,1.645069839,1.702201889,1.661909056,1.621080422,1.646688487,1.513742671,1.505990168,1.56699032,1.531295999,1.453836011,1.475592426,1.466219279,1.504671562,1.444538162,1.484961493,1.419658871,1.418161531,1.439624043,1.457433829,1.403817543,1.453849313,1.385120508,1.394379036,1.358276342,1.383124711,1.361229764,1.373864784,1.347381852,1.081084622,1.207337602,1.2882543,1.281794394,1.265666243,1.218850305,1.244546798,1.231422531,1.335717602,0.548523765,0.611742171,0.609841386,0.724304267,0.693158367,0.770446614,0.859724139,0.851034931,0.86699052,0.989443216,0.990323001,1.032607556,0.944973652,1.023182939,0.960818788,0.880635106,0.674290734,0.775619762,0.763450424,0.774535846,0.660946621,0.750919757,0.795975799,0.757465459,0.659630372,0.728534441,0.735894065,1.202036639,1.293622198,1.366094607,1.361528745,1.446393898,1.471264415,1.701241393,1.707931942,1.752268239,1.757417531,1.762219656,1.548933645,1.602757184,1.523707499,1.560927505,1.532920644,1.572820431,1.565055505
DVA US  EQUITY,RETURN_COM_EQY,nan,nan,1.150595333,0.680854481,1.609915927,1.491848875,1.408479765,1.449919078,1.063244842,0.86660265,0.683533376,0.384225134,0.355015649,0.344395672,0.349062102,0.384390315,0.352214342,0.347495145,0.272048881,0.265698866,0.268916988,0.320869835,0.37571265,0.460783614,0.504902045,0.643008298,0.652399619,0.699749468,0.257478392,0.248042361,0.258576234,0.25079057,0.245990966,0.257071342,0.279698629,0.365270116,0.468265818,0.398419066,0.364114975,0.441468456,0.460601792,0.543281594,0.252625857,0.266308341,0.256482014,0.286535514,0.31422576,0.352870272,0.385299193,0.409592318,0.445174007,0.476285352,0.472927463,0.560540562,0.621503348,0.637465483,0.642803687,0.619024747,0.644414171,0.690906574,0.721859352,0.708144587,0.491297915,0.51390199,0.449845687,0.462227447,0.557283814,0.615206382,0.593280378,0.49361212,0.55686885,0.588917814,0.620473128,0.613329412,0.579920859,0.619403137,0.592122537,0.648374067,0.825464517,0.851884436,0.786893482,0.814216723,0.823550743,0.870095479,0.844129978,0.843806406,0.812220531,0.882275333,0.892335124,0.835699406,0.825331773,0.839927454,0.769283102,0.737296268,0.756950086
DE US  EQUITY,RETURN_COM_EQY,0.417040358,0.4276947,0.447008289,0.436711485,0.45000344,0.444507502,0.52245288,0.487999327,0.442539773,0.478350957,0.484080288,0.462258178,0.423309441,0.394718101,0.436567152,0.422783944,0.41154718,0.463657024,0.478461779,0.457078764,0.386362758,0.424345306,0.406928113,0.415396219,0.38717916,0.379584857,0.319398282,0.335108205,0.321020586,0.354910619,0.264087947,0.254241487,0.261448556,0.27014168,0.267670373,0.299310054,0.361151959,0.336648551,0.381565925,0.390609325,0.339510684,0.347653841,0.328373538,0.309787719,0.344448197,0.339057698,0.327107497,0.345508947,0.330851232,0.324104385,0.288642393,0.292774706,0.287654068,0.328974839,0.324669527,0.276037075,0.27769361,0.285571247,0.254976542,0.26122173,0.255201919,0.256567126,0.255906881,0.248518304,0.25696005,0.258070403,0.25143402,0.239810651,0.251876287,0.250256891,0.23680115,0.266463874,0.275883461,0.270256163,0.274350164,0.278572597,0.264758587,0.269312665,0.292563696,0.292217058,0.269527254,0.272473658,0.2442146,0.273661069,0.261097989,0.263735476,0.242584966,0.263460348,0.294223085,0.299618123,0.326385202,0.337884105,0.369748365,0.390465242,0.435796
DAL US  EQUITY,RETURN_COM_EQY,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.903232702,0.961677777,0.948641393,0.392790991,0.368993646,0.249279507,0.242489077,0.256149915,0.25150363,0.261624598,0.254976542,0.26122173,0.255201919,0.256567126,0.255906881,0.248518304,0.25696005,0.258070403,0.25143402,0.239810651,0.251876287,0.250256891,0.23680115,0.232841511,0.23500137,0.240673021,0.943801123,0.989877339,1.089598457,1.139558218,1.002804096,1.089329646,1.13699431,1.260167143,1.349865421,1.370030636,1.444448054,1.482840853,1.489708719,1.401353459,1.442518763,1.471734334,1.414049761,1.413500788,1.359995421,1.415664631,1.128782207
